report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
02/16/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.69,10,1.69
02/16/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.98,3.98,8,3.98
02/16/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.99,3.99,16,3.99
02/16/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,2.49,2.49,23,2.49
02/16/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.89,1.89,79,1.89
02/23/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.49,85,1.19
02/23/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.48,81,1.48
02/23/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.79,4,1.79
02/23/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.49,3.49,10,3.49
02/23/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.99,3.99,16,3.99
02/23/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,107,1.69
02/23/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.49,17,1.49
03/01/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.79,112,1.48
03/01/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.49,210,1.07
03/01/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.49,19,1.49
03/01/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,23,2.99
03/01/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.98,4.98,6,4.98
03/01/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.98,3.98,6,3.98
03/01/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,35,2.99
03/08/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1,2.79,449,1.73
03/08/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.69,46,1.69
03/08/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.79,3.98,93,2.94
03/08/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.79,52,2.44
03/08/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,16,2.99
03/08/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.97,1.79,26,1.51
03/08/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.98,0.98,21,0.98
03/15/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.49,42,1.38
03/15/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,51,2.33
03/15/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.98,4.98,6,4.98
03/15/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,11,4.99
03/15/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,16,2.99
03/15/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,2.49,2.49,131,2.49
03/22/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,4.98,4.98,81,4.98
03/22/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,4.98,4.98,81,4.98
03/22/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.79,174,1.28
03/22/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.78,37,1.56
03/22/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2,34,1.75
03/22/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,2.99,38,2.86
03/22/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,213,1.68
03/22/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,23,2.49
03/29/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.38,1.99,101,1.71
03/29/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.98,3.98,6,3.98
03/29/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,16,2.99
03/29/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.98,4.98,6,4.98
03/29/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,3.89,3.89,22,3.89
03/29/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.69,10,1.69
03/29/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.49,6,1.49
04/05/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.49,52,1.66
04/05/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
04/05/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.99,3.99,287,3.99
04/05/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,3,17,3
04/05/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,2.79,195,1.48
04/05/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,6,2.5
04/05/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.99,3.99,11,3.99
04/05/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.99,95,2.82
04/05/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.98,3.98,6,3.98
04/12/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
04/12/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.88,1.49,208,1.13
04/12/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,2.29,50,1.78
04/12/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.29,61,1.29
04/12/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,10,2.5
04/12/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.98,2.5,42,2.04
04/12/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,16,2.99
04/12/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,197,1.94
04/12/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.28,1.49,28,1.36
04/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.28,1.49,28,1.36
04/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.99,144,1.66
04/19/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.98,3.98,6,3.98
04/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,2.99,38,2.86
04/19/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.98,3.98,6,3.98
04/19/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3,248,2.78
04/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.79,21,1.14
04/19/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,2.79,130,1.38
04/19/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.89,3.89,101,3.11
04/19/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
04/26/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
04/26/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,439,1.66
04/26/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.28,1.48,90,1.3
04/26/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.79,4,1.79
04/26/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.69,2.5,160,2.1
04/26/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.29,2.29,23,2.29
04/26/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.49,2.49,6,2.49
04/26/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,2.99,38,2.86
04/26/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.98,3.98,6,3.98
04/26/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.99,43,2.01
04/26/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,102,1.6
05/03/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.78,1.99,37,1.23
05/03/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,22,3.1
05/03/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.49,2.49,16,2.49
05/03/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2,2,17,2
05/03/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,23,2.13
05/03/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,61,1.99
05/03/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,23,2.99
05/03/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.79,4,1.79
05/03/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.29,27,1.29
05/03/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.99,707,1.53
05/03/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.48,3,38,2.71
05/03/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,10,2.99
05/03/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
05/03/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,1.99,1.99,15,1.99
05/10/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,1.99,1.99,15,1.99
05/10/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
05/10/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,1,0.99
05/10/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.99,35,1.82
05/10/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.33,3.99,309,3.38
05/10/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.98,3.98,8,3.98
05/10/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,4.21,4.21,22,4.21
05/10/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.29,3.1,342,2.94
05/10/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,179,1.45
05/10/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.88,2.98,34,1.51
05/17/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,2.99,118,1.43
05/17/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.48,9,1.48
05/17/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,2.99,16,2.43
05/17/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.5,3.5,23,3.5
05/17/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,6,2
05/17/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,23,2.99
05/17/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.48,3.88,56,3.09
05/17/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.79,1.79,23,1.79
05/17/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.29,2.29,79,2.29
05/17/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.99,37,2.64
05/24/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,23,1.99
05/24/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.88,1.99,277,1.57
05/24/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.88,3.88,22,3.88
05/24/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,7,2.99
05/24/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,4.78,12,3.38
05/24/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,1.5,36,1.5
05/24/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.78,1.78,81,1.78
05/24/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,2.98,21,1.85
05/24/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.49,4,1.49
05/24/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
05/31/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.39,2.39,61,2.39
05/31/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.39,2.49,44,2.45
05/31/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.98,3.98,87,3.05
05/31/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2.98,3.98,87,3.05
05/31/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.99,2.99,309,2.06
05/31/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.79,1.99,19,1.95
05/31/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.29,36,1.29
05/31/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,3.98,64,2.83
05/31/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2,2.5,28,2.2
05/31/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,11,4.99
05/31/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,19,2.99
05/31/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.99,252,1.35
05/31/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.28,100,1.05
06/07/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
06/07/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,23,2.99
06/07/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.98,3.98,6,3.98
06/07/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,3.98,3.98,6,3.98
06/07/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.28,1.49,106,1.36
06/07/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.49,27,1.25
06/07/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.49,3.49,131,3.49
06/07/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.25,1.25,11,1.25
06/07/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,3.1,39,2.96
06/07/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,344,1.53
06/07/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,313,1.5
06/14/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.89,1.99,121,1.36
06/14/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.88,1.99,534,1.43
06/14/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,17,2
06/14/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.25,1.79,303,1.27
06/14/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,2.99,2.99,22,2.99
06/14/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.29,3.29,79,3.29
06/14/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
06/21/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.99,4.99,7,4.99
06/21/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,1.99,23,1.99
06/21/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.69,1.69,79,1.69
06/21/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,23,1.99
06/21/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.28,2.79,62,1.91
06/21/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,190,1.04
06/21/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,3.49,3.49,19,3.49
06/21/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
06/21/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,295,1.29
06/28/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
06/28/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.28,1.28,171,1.28
06/28/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.59,29,1.53
06/28/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.78,1.78,81,1.78
06/28/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.48,3.5,185,2.61
06/28/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.98,1.99,34,1.26
06/28/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.99,4.99,7,4.99
06/28/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,11,4.99
06/28/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.28,2.69,34,2.48
06/28/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,582,1.83
06/28/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,7,1.99
07/05/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
07/05/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.99,468,1.71
07/05/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1,1.98,308,1.04
07/05/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.78,91,1.75
07/05/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.49,3.49,22,3.49
07/05/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,36,2.99
07/05/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.98,1.99,23,1.24
07/05/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.99,4.99,7,4.99
07/05/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,7,4.99
07/05/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.49,41,3.28
07/05/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.28,2.69,23,2.39
07/05/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,208,1.83
07/05/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.69,79,1.69
07/12/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.49,23,1.49
07/12/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,3.29,105,1.88
07/12/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,22,3.1
07/12/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,7,4.99
07/12/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.99,4.99,7,4.99
07/12/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,17,2.5
07/12/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.59,47,1.51
07/12/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.49,61,1.49
07/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.49,17,1.49
07/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.89,260,1.47
07/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,309,2.99
07/19/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,19,4.99
07/19/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.99,4.99,7,4.99
07/19/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,97,2.5
07/19/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,23,1.99
07/19/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,2.99,37,2.44
07/19/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.69,1.69,10,1.69
07/19/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
07/26/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
07/26/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,79,3.99
07/26/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,3.98,3.98,6,3.98
07/26/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.69,3.29,58,2.3
07/26/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.79,1.79,23,1.79
07/26/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,3,2
07/26/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.99,4.99,18,4.38
07/26/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,556,1.25
08/02/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
08/02/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,5.48,5.48,81,5.48
08/02/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.48,9,1.48
08/02/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,10,2.5
08/02/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,3,2
08/02/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,4.99,24,3.23
08/02/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.99,45,4.72
