report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
07/21/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,0.99,2.5,23,2.11
07/21/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2,2.25,25,2.09
07/21/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.69,2.19,1041,1.5
07/21/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.99,386,2.31
07/21/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.99,102,2.06
07/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,3,68,2.23
07/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,60,2.99
07/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.98,2.99,71,2.21
07/21/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,302,1.27
07/21/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,0.99,0.99,37,0.99
07/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.99,39,2.59
07/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.25,3.88,197,3.81
07/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3,3,39,3
07/28/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.96,1.79,499,1.44
07/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,3.49,774,3.46
07/28/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,239,1.65
07/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2.99,98,2.07
07/28/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.99,269,1.66
07/28/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.99,33,1.66
07/28/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,1.99,81,1.99
07/28/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2.25,2.25,9,2.25
07/28/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,2.98,116,1.84
07/28/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,60,2.5
08/04/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,3.99,269,3.83
08/04/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3,901,2.96
08/04/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,783,2.27
08/04/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,309,1.12
08/04/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.49,3.49,57,2.82
08/04/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/04/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.78,2.99,97,1.98
08/04/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.89,3.49,51,2.29
08/04/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,3.49,119,2.38
08/04/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,3.48,64,3.24
08/04/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.21,4.21,67,4.21
08/04/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2,2,7,2
08/11/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,3.49,50,1.4
08/11/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.99,4.21,81,4
08/11/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/11/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,165,1.88
08/11/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,60,2.5
08/11/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.99,1.99,14,1.99
08/11/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.98,228,1.89
08/11/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,3.49,373,2.21
08/11/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.99,448,1.04
08/11/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,1.99,12,1.99
08/11/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.5,2.99,124,2.53
08/11/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.98,2.99,142,2.54
08/11/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.75,2.99,15,2.85
08/18/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,25,2.43
08/18/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2,332,1.75
08/18/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.99,4.21,81,4
08/18/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/18/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.49,2.49,23,2.49
08/18/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.49,2.49,38,1.86
08/18/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.49,3.49,278,2.37
08/18/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,11,1.99
08/18/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.49,3.99,73,2.3
08/18/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.89,757,2.88
08/18/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.49,1.5,38,1.5
08/18/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,113,1.42
08/18/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.88,2.99,493,1.05
08/18/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.68,3.49,317,2.3
08/25/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.99,1582,1.06
08/25/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3.49,423,2.74
08/25/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,2.99,28,2.21
08/25/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.48,2.99,215,1.89
08/25/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.89,2.99,122,2.02
08/25/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.39,2.99,38,2.07
08/25/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/25/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.99,4.21,81,4
08/25/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,4.99,4.99,28,4.99
08/25/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,373,1.71
09/01/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.21,4.21,67,4.21
09/01/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.68,2.99,357,2.2
09/01/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.49,2.49,69,2.21
09/01/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,2.99,183,1.63
09/01/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,90,2.31
09/01/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.99,58,1.23
09/01/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3,43,2.37
09/01/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,Greenhouse,2,2,6,2
09/01/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,35,2.99
09/01/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.49,448,3.02
09/01/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,223,1.54
09/08/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
09/08/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,36,3.43
09/08/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.99,87,1.42
09/08/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,94,1.55
09/08/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.69,2.99,411,1.28
09/08/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.99,799,2.71
09/08/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.88,3,59,2.84
09/08/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,2.99,38,2.13
09/08/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.99,4.43,89,4.07
09/08/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,4.99,35,4.39
09/08/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,482,2.02
09/08/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,162,1.99
09/15/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,3.99,24,3.18
09/15/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,2,22,2
09/15/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2,2,22,2
09/15/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,890,0.9
09/15/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,108,1.52
09/15/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.48,156,2.35
09/15/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,105,1.68
09/15/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,3.49,408,1.57
09/15/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
09/15/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,16,2.5
09/15/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.99,112,2.57
09/15/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.33,709,3
09/22/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
09/22/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,1.99,1.99,14,1.99
09/22/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,1440,1.14
09/22/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,1.99,197,1.74
09/22/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.69,2.49,53,1.73
09/22/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.99,47,3.23
09/22/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,14,2.99
09/22/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.99,150,2.64
09/22/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,2,27,1.7
09/22/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.99,4.43,173,3.55
09/22/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,313,1.65
09/22/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,29,2.49
09/29/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3,3,9,3
09/29/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,1.99,735,1.99
09/29/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.29,26,1.86
09/29/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.49,125,1.6
09/29/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,782,1.08
09/29/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,124,2.5
09/29/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
09/29/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,2,36,2
09/29/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.79,1.99,45,1.96
09/29/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.19,273,1.78
09/29/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,118,1.84
10/06/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.69,28,1.58
10/06/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.92,2.99,1133,2.15
10/06/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.49,3.49,6,3.49
10/06/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,3.99,127,2.59
10/06/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.39,2.5,12,2.44
10/06/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.49,59,2.8
10/06/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,0.99,38,0.87
10/06/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.49,49,2.11
10/06/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.79,779,1.08
10/06/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,2.99,61,2.63
10/06/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,37,2.99
10/13/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,28,2.99
10/13/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.49,3.99,13,2.64
10/13/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2.5,2.5,22,2.5
10/13/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,849,0.97
10/13/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,683,1.87
10/13/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,2.49,2.49,8,2.49
10/13/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,75,2.13
10/13/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.99,150,1.95
10/13/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.79,269,2.03
10/13/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.89,3,71,2.46
10/13/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.49,2.49,9,2.49
10/13/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.5,3.5,106,3.5
10/20/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.28,1.28,10,1.28
10/20/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,70,2.23
10/20/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,11,1.99
10/20/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,210,2.47
10/20/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.29,2.5,31,2.41
10/20/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.99,1.99,23,1.99
10/20/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.48,1165,1.54
10/20/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.39,61,1.61
10/20/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,1.99,154,1.51
10/20/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.88,1.69,747,0.99
10/20/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,3.49,48,3.4
10/27/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,10,3.99
10/27/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.59,691,1.04
10/27/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.39,2.39,165,1.75
10/27/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,41,1.38
10/27/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3,1361,2.41
10/27/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,143,2.99
10/27/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,2.99,180,2.42
10/27/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
10/27/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.98,2.98,9,2.98
10/27/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.59,2.5,318,1.91
10/27/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.29,45,2.16
11/03/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.96,2.49,177,1.8
11/03/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,476,2.05
11/03/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,48,2.99
11/03/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.99,139,2.7
11/03/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,1.99,47,1.76
11/03/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.98,1.99,32,1.49
11/03/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,106,1.69
11/03/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,627,1.06
11/03/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2.99,2.99,22,2.99
11/03/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.88,3.99,194,3.88
11/03/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.79,2.79,9,2.79
11/10/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.69,25,1.63
11/10/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,1161,2.09
11/10/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,8,2.99
11/10/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3.88,224,3.71
11/10/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,64,1.77
11/10/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.59,1.99,77,1.82
11/10/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.48,1212,1.07
11/17/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,9,2.99
11/17/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,0.99,19,0.99
11/17/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.89,3.89,67,3.89
11/17/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,131,2.47
11/17/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,16,2.99
11/17/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.47,867,1.94
11/17/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.39,1.99,31,1.84
11/17/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,565,0.99
11/17/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,1.79,2.99,122,1.99
11/24/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.39,1.99,106,1.84
11/24/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,309,1.89
11/24/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,110,2.5
11/24/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,3.89,81,3.73
11/24/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,9,2.99
11/24/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,0.99,8,0.99
11/24/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,55,1.7
11/24/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.99,43,1.65
11/24/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,29,2.99
12/01/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.79,2.49,147,1.88
12/01/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,444,2
12/01/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,23,2.79
12/01/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.98,2.99,233,2.98
12/01/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,3.49,769,2.5
12/01/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.49,9,1.49
12/01/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.69,92,1.51
12/01/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,321,1.08
12/01/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3,3,114,3
12/08/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.99,167,1.97
12/08/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,515,2.17
12/08/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.49,3.49,11,3.49
12/08/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,1.99,14,1.99
12/08/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3.89,122,3.51
12/08/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.69,63,1.35
12/08/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.88,1.99,923,1.72
12/08/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,42,1.59
12/15/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.69,274,1.28
